P41F8,B,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.976,350.000,150.000,339.000,149.000,0,0,27,400,0.000,1.762,0.800,0.758,ceiling
1,2.759,293.653,541.899,295.000,529.000,0,0,27,400,0.000,0.517,0.883,1.388,bring
2,3.604,458.128,181.749,451.000,187.000,0,0,27,400,0.000,0.472,0.768,2.539,microphone
3,4.430,198.850,480.972,200.000,476.000,0,0,27,400,0.000,0.480,0.662,0.594,ceiling
4,6.268,531.926,266.917,537.000,276.000,0,0,27,400,0.000,0.465,1.427,0.374,door
5,8.106,152.036,378.463,148.000,372.000,0,0,27,400,0.000,0.445,0.846,0.398,yahoo
6,8.980,547.964,378.463,552.000,375.000,0,0,27,400,0.000,0.767,0.802,0.240,him
7,9.937,168.074,266.917,177.000,260.000,0,0,27,400,0.000,0.632,1.552,1.941,yahoo
8,11.150,501.150,480.972,503.000,481.000,0,0,27,400,0.000,0.735,0.862,0.643,table
9,13.036,241.872,181.749,237.000,176.000,0,0,27,400,0.000,0.449,0.737,0.453,female
10,15.264,406.347,541.899,406.000,536.000,0,0,27,400,0.000,0.449,1.739,0.565,center
11,16.281,350.000,150.000,348.000,156.000,0,0,27,400,0.000,0.438
