P41F8,C,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.303,350.000,150.000,352.000,145.000,0,0,13,400,0.000,0.214,1.199,0.375,paper
1,2.941,293.653,541.899,289.000,542.000,0,0,13,400,0.000,0.509,1.083,9.920,female
2,5.334,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.780,0.865,1.246,google
3,6.343,198.850,480.972,203.000,479.000,0,0,13,400,0.000,0.478,0.716,0.506,friend
4,7.902,531.926,266.917,531.000,267.000,0,0,13,400,0.000,0.477,0.739,3.093,restaurant
5,10.558,152.036,378.463,148.000,374.000,1,0,13,400,0.017,0.638,0.949,1.170,microphone
6,15.194,547.964,378.463,546.000,379.000,0,0,13,400,0.000,0.499,0.996,1.370,kettle
7,16.569,168.074,266.917,168.000,264.000,0,0,13,400,0.000,0.465,0.768,2.363,sheets
8,18.284,501.150,480.972,499.000,478.000,0,0,13,400,0.000,0.578,1.023,1.124,mouse
9,22.258,241.872,181.749,238.000,181.000,0,0,13,400,0.000,0.623,2.376,1.886,door
10,25.496,406.347,541.899,403.000,551.000,1,0,13,400,3.697,0.544,0.858,0.953,carnegie
11,28.139,350.000,150.000,350.000,155.000,0,0,13,400,0.000,0.446
