P10M6,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.458,350.000,150.000,360.000,151.000,0,0,57,400,0.000,0.000,0.740,0.715,printer
1,1.412,293.653,541.899,293.000,542.000,0,0,57,400,0.000,0.393,6.418,0.722,fingers
2,1.019,458.128,181.749,454.000,177.000,0,0,57,400,0.000,0.403,0.503,0.692,apple
3,2.559,198.850,480.972,211.000,484.000,0,0,57,400,0.000,0.468,0.666,1.147,carnegie
4,2.166,531.926,266.917,544.000,272.000,0,0,57,400,0.000,0.531,0.522,2.752,carnegie
5,1.764,152.036,378.463,146.000,374.000,0,0,57,400,0.000,0.629,1.344,1.087,speakers
6,3.684,547.964,378.463,550.000,378.000,0,0,57,400,0.000,0.831,0.740,3.307,toothpaste
7,3.291,168.074,266.917,162.000,257.000,0,0,57,400,0.000,0.576,0.785,3.330,restaurant
8,2.889,501.150,480.972,498.000,474.000,0,0,57,400,0.000,0.451,0.763,0.458,tree
9,2.421,241.872,181.749,243.000,182.000,0,0,57,400,0.000,0.569,0.911,0.297,male
10,4.936,406.347,541.899,401.000,538.000,0,0,57,400,0.000,0.423,0.786,1.573,keyboard
11,4.543,350.000,150.000,349.000,161.000,0,0,57,400,0.000,0.937
