P6F2,C,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.636,350.000,150.000,347.000,151.000,0,0,13,400,0.000,1.183,1.916,2.175,microphone
1,16.687,293.653,541.899,300.000,547.000,1,0,13,400,2.143,1.729,1.936,0.876,chair
2,14.959,458.128,181.749,459.000,184.000,0,0,13,400,0.000,3.820,3.676,1.134,napkin
3,23.126,198.850,480.972,199.000,479.000,0,0,13,400,0.000,1.879,2.893,4.869,university
4,21.397,531.926,266.917,535.000,265.000,0,0,13,400,0.000,1.463,2.406,0.990,speakers
5,17.577,152.036,378.463,154.000,382.000,0,0,13,400,0.000,2.430,1.557,0.714,flower
6,27.657,547.964,378.463,552.000,379.000,0,0,13,400,0.000,1.509,1.685,0.911,friend
7,25.928,168.074,266.917,172.000,267.000,0,0,13,400,0.000,1.195,1.359,0.472,table
8,22.108,501.150,480.972,503.000,484.000,0,0,13,400,0.000,1.631,1.518,0.583,gates
9,20.229,241.872,181.749,242.000,178.000,0,0,13,400,0.000,1.473,1.390,0.501,table
10,32.785,406.347,541.899,406.000,541.000,0,0,13,400,0.000,2.620,1.692,0.244,you
11,31.057,350.000,150.000,349.000,152.000,0,0,13,400,0.000,3.072
