P20T1,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.731,350.000,150.000,350.000,158.000,0,0,27,400,0.000,0.384,0.733,0.670,college
1,2.664,293.653,541.899,293.000,539.000,0,0,27,400,0.000,0.322,0.636,0.292,tree
2,2.342,458.128,181.749,455.000,187.000,0,0,27,400,0.000,0.320,0.641,0.849,carnegie
3,4.158,198.850,480.972,194.000,480.000,0,0,27,400,0.000,0.318,0.904,0.744,scanner
4,3.836,531.926,266.917,531.000,266.000,0,0,27,400,0.000,0.259,0.892,0.565,flower
5,3.517,152.036,378.463,152.000,376.000,0,0,27,400,0.000,0.136,0.772,2.655,microphone
6,5.700,547.964,378.463,557.000,381.000,0,0,27,400,0.000,0.406,0.782,0.909,computer
7,5.378,168.074,266.917,168.000,272.000,0,0,27,400,0.000,0.282,0.723,0.760,scanner
8,5.059,501.150,480.972,499.000,480.000,0,0,27,400,0.000,0.224,0.888,0.476,towel
9,4.741,241.872,181.749,238.000,183.000,0,0,27,400,0.000,0.322,0.686,0.641,college
10,6.889,406.347,541.899,412.000,547.000,0,0,27,400,0.000,0.307,0.707,1.070,university
11,6.567,350.000,150.000,353.000,159.000,0,0,27,400,0.000,0.387
