P30T4,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.723,350.000,150.000,352.000,161.000,0,0,27,400,0.000,0.750,0.784,0.451,gates
1,2.285,293.653,541.899,302.000,534.000,0,0,27,400,0.000,0.358,0.652,0.396,table
2,1.927,458.128,181.749,455.000,177.000,0,0,27,400,0.000,0.413,0.663,2.762,lamp
3,3.727,198.850,480.972,203.000,477.000,0,0,27,400,0.000,0.519,0.747,4.861,garbage
4,3.369,531.926,266.917,521.000,267.000,0,0,27,400,0.000,0.520,0.910,0.450,door
5,2.956,152.036,378.463,138.000,376.000,1,0,27,400,1.250,0.400,0.998,3.638,carnegie
6,5.216,547.964,378.463,549.000,378.000,0,0,27,400,0.000,0.469,0.757,0.741,sheets
7,4.858,168.074,266.917,160.000,269.000,0,0,27,400,0.000,0.474,0.868,1.127,chair
8,4.444,501.150,480.972,499.000,472.000,0,0,27,400,0.000,0.480,0.947,0.200,you
9,3.925,241.872,181.749,242.000,187.000,0,0,27,400,0.000,0.400,0.836,1.689,university
10,6.728,406.347,541.899,402.000,549.000,0,0,27,400,0.000,0.421,0.814,1.520,backpack
11,6.370,350.000,150.000,352.000,155.000,0,0,27,400,0.000,0.477
