P16T4,B,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.609,350.000,150.000,348.000,147.000,0,0,27,400,0.000,0.970,0.592,0.773,computer
1,3.808,293.653,541.899,298.000,546.000,0,0,27,400,0.000,0.615,0.524,0.849,computer
2,3.193,458.128,181.749,454.000,178.000,0,0,27,400,0.000,0.341,0.684,0.843,research
3,5.648,198.850,480.972,198.000,477.000,0,0,27,400,0.000,0.451,0.626,0.629,napkin
4,5.033,531.926,266.917,531.000,265.000,0,0,27,400,0.000,0.365,0.603,1.726,restaurant
5,4.692,152.036,378.463,150.000,375.000,0,0,27,400,0.000,0.435,0.728,0.676,college
6,7.383,547.964,378.463,547.000,382.000,0,0,27,400,0.000,0.420,0.746,0.430,bring
7,6.769,168.074,266.917,172.000,261.000,0,0,27,400,0.000,0.380,0.744,1.580,toothpaste
8,6.427,501.150,480.972,498.000,477.000,0,0,27,400,0.000,0.356,0.645,0.710,college
9,5.976,241.872,181.749,237.000,179.000,0,0,27,400,0.000,0.297,0.627,0.448,flower
10,9.261,406.347,541.899,409.000,545.000,0,0,27,400,0.000,0.348,0.618,0.631,door
11,8.646,350.000,150.000,351.000,145.000,0,0,27,400,0.000,0.377
