P11M4,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.377,350.000,150.000,360.000,160.000,0,0,57,400,0.000,0.279,0.752,1.049,carnegie
1,1.431,293.653,541.899,296.000,542.000,0,0,57,400,0.000,0.381,0.726,3.216,printer
2,1.050,458.128,181.749,462.000,208.000,0,0,57,400,0.000,0.449,0.821,1.410,university
3,2.503,198.850,480.972,212.000,472.000,0,0,57,400,0.000,0.657,0.887,0.587,yahoo
4,2.122,531.926,266.917,536.000,274.000,0,1,57,400,0.000,0.910,0.684,0.701,center
5,1.673,152.036,378.463,154.000,378.000,0,0,57,400,0.000,0.390,0.757,0.290,him
6,3.776,547.964,378.463,555.000,393.000,0,0,57,400,0.000,0.497,0.670,2.315,suitcase
7,3.395,168.074,266.917,167.000,259.000,0,0,57,400,0.000,0.341,0.784,0.887,napkin
8,2.947,501.150,480.972,498.000,474.000,0,0,57,400,0.000,0.657,0.866,1.506,government
9,2.289,241.872,181.749,249.000,173.000,0,0,57,400,0.000,0.516,0.874,1.936,pittsburgh
10,5.256,406.347,541.899,404.000,535.000,0,0,57,400,0.000,0.668,0.675,1.168,suitcase
11,4.875,350.000,150.000,348.000,159.000,0,0,57,400,0.000,0.252
