p3t8,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.803,350.000,150.000,355.000,148.000,0,0,57,400,0.000,1.706,0.888,0.719,mouse
1,2.019,293.653,541.899,294.000,524.000,0,0,57,400,0.000,0.368,0.871,0.575,cafe
2,3.063,458.128,181.749,449.000,202.000,0,0,57,400,0.000,0.468,1.773,2.223,trail
3,4.215,198.850,480.972,194.000,486.000,0,0,57,400,0.000,0.469,1.271,0.700,gates
4,5.078,531.926,266.917,535.000,258.000,0,0,57,400,0.000,0.489,0.931,0.728,kills
5,6.004,152.036,378.463,142.000,381.000,0,0,57,400,0.000,0.266,0.750,1.463,computer
6,7.276,547.964,378.463,556.000,369.000,0,0,57,400,0.000,0.448,0.851,0.489,you
7,8.711,168.074,266.917,187.000,275.000,0,0,57,400,0.000,0.447,0.831,3.247,google
8,9.777,501.150,480.972,494.000,473.000,0,0,57,400,0.000,0.428,0.745,0.828,melon
9,11.436,241.872,181.749,242.000,186.000,0,0,57,400,0.000,0.489,0.916,0.829,snare
10,12.669,406.347,541.899,419.000,545.000,0,0,57,400,0.000,0.468,0.916,1.876,computer
11,15.509,350.000,150.000,348.000,144.000,0,0,57,400,0.000,0.610
