p2a6,A,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.920,350.000,150.000,359.000,146.000,0,1,57,400,0.000,1.847,0.849,0.817,friend
1,1.471,293.653,541.899,278.000,563.000,0,1,57,400,0.000,0.351,0.768,0.610,friend
2,2.022,458.128,181.749,449.000,182.000,0,1,57,400,0.000,0.208,0.731,0.859,ceiling
3,2.694,198.850,480.972,206.000,471.000,0,1,57,400,0.000,0.228,0.769,0.757,tissue
4,3.511,531.926,266.917,534.000,271.000,0,1,57,400,0.000,0.228,0.831,0.568,melon
5,4.309,152.036,378.463,146.000,399.000,0,1,57,400,0.000,0.128,0.853,0.820,printer
6,4.962,547.964,378.463,573.000,369.000,0,1,57,400,0.000,0.190,0.725,1.151,research
7,5.657,168.074,266.917,176.000,266.000,0,0,57,400,0.000,3.161,0.804,0.577,friend
8,6.433,501.150,480.972,511.000,479.000,0,1,57,400,0.000,0.288,0.771,0.773,candle
9,7.273,241.872,181.749,242.000,184.000,0,1,57,400,0.000,0.328,1.031,0.605,yahoo
10,7.967,406.347,541.899,413.000,538.000,0,1,57,400,0.000,0.146,0.708,0.759,college
11,8.665,350.000,150.000,351.000,156.000,0,1,57,400,0.000,0.203
