p4t7,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.658,350.000,150.000,279.000,678.000,1,0,57,400,504.752,2.131,1.327,0.862,sheets
1,2.457,293.653,541.899,305.000,548.000,0,1,57,400,0.000,0.569,0.849,3.188,chair
2,3.214,458.128,181.749,463.000,192.000,0,1,57,400,0.000,0.612,1.039,1.106,speakers
3,3.886,198.850,480.972,194.000,471.000,0,1,57,400,0.000,0.452,0.915,0.642,cafe
4,4.748,531.926,266.917,535.000,269.000,0,1,57,400,0.000,0.368,1.076,1.593,garbage
5,5.546,152.036,378.463,160.000,397.000,0,1,57,400,0.000,0.511,1.019,0.899,tissue
6,6.507,547.964,378.463,538.000,379.000,0,1,57,400,0.000,0.492,1.202,1.890,keyboard
7,7.302,168.074,266.917,185.000,264.000,0,1,57,400,0.000,0.490,1.101,1.202,female
8,8.181,501.150,480.972,497.000,474.000,0,1,57,400,0.000,0.453,0.670,1.610,candle
9,8.940,241.872,181.749,245.000,179.000,0,1,57,400,0.000,0.450,1.055,0.671,chair
10,9.943,406.347,541.899,395.000,533.000,0,1,57,400,0.000,0.431,0.687,1.209,google
11,10.963,350.000,150.000,354.000,159.000,0,1,57,400,0.000,0.895
