P21F6,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.780,350.000,150.000,357.000,151.000,0,0,27,400,0.000,0.792,3.188,1.411,ceiling
1,4.809,293.653,541.899,286.000,545.000,0,0,27,400,0.000,1.097,1.041,0.857,female
2,3.712,458.128,181.749,453.000,180.000,0,0,27,400,0.000,0.751,0.992,1.527,ceiling
3,6.792,198.850,480.972,471.000,227.000,1,0,27,400,359.246,0.930,1.583,2.448,pittsburgh
4,5.695,531.926,266.917,531.000,268.000,0,0,27,400,0.000,1.709,0.972,0.824,google
5,4.945,152.036,378.463,145.000,364.000,1,0,27,400,3.083,1.221,1.130,0.858,lamp
6,9.362,547.964,378.463,551.000,377.000,0,0,27,400,0.000,1.108,1.143,1.740,government
7,8.266,168.074,266.917,176.000,262.000,0,0,27,400,0.000,0.806,1.269,0.196,her
8,7.515,501.150,480.972,484.000,377.000,1,0,27,400,92.377,0.867,1.082,1.126,napkin
9,6.585,241.872,181.749,251.000,178.000,0,0,27,400,0.000,0.825,3.955,1.442,backpack
10,12.255,406.347,541.899,410.000,543.000,0,0,27,400,0.000,1.186,1.155,0.645,tree
11,11.158,350.000,150.000,358.000,142.000,0,0,27,400,0.000,0.946
