p9t3,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.905,350.000,150.000,346.000,149.000,0,1,27,400,0.000,3.210,0.849,3.330,printer
1,2.027,293.653,541.899,297.000,545.000,0,1,27,400,0.000,0.372,0.708,0.823,tissue
2,2.928,458.128,181.749,455.000,187.000,0,1,27,400,0.000,0.246,0.709,1.647,restaurant
3,3.948,198.850,480.972,201.000,484.000,0,1,27,400,0.000,0.351,0.747,1.139,towel
4,4.866,531.926,266.917,530.000,266.000,0,1,27,400,0.000,0.189,0.732,1.265,garbage
5,5.825,152.036,378.463,159.000,374.000,0,1,27,400,0.000,0.372,0.669,1.688,research
6,6.866,547.964,378.463,547.000,382.000,0,1,27,400,0.000,0.188,0.708,0.667,table
7,9.833,168.074,266.917,182.000,266.000,1,1,27,400,0.957,0.290,0.746,2.402,computer
8,10.896,501.150,480.972,502.000,484.000,0,1,27,400,0.000,0.328,0.688,1.320,computer
9,11.754,241.872,181.749,244.000,182.000,0,1,27,400,0.000,0.309,0.731,1.998,backpack
10,12.714,406.347,541.899,408.000,548.000,0,1,27,400,0.000,1.450,0.727,0.214,you
11,13.716,350.000,150.000,351.000,159.000,0,1,27,400,0.000,0.229
