p5a3,C,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.210,350.000,150.000,354.000,149.000,0,0,13,400,0.000,0.022,0.000,0.000,N/A
1,3.173,293.653,541.899,293.000,538.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.934,458.128,181.749,458.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.874,198.850,480.972,196.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,9.309,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,10.824,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,13.070,547.964,378.463,545.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,17.633,168.074,266.917,174.000,269.000,1,0,13,400,0.282,0.000,0.000,0.000,N/A
8,20.248,501.150,480.972,498.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,22.606,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,25.652,406.347,541.899,404.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,28.291,350.000,150.000,354.000,151.000,0,0,13,400,0.000,0.000
