p16m1,B,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.393,350.000,150.000,353.000,156.000,0,0,27,400,0.000,0.711,0.979,0.620,pails
1,1.243,293.653,541.899,297.000,534.000,0,0,27,400,0.000,0.408,0.731,1.491,woods
2,2.222,458.128,181.749,461.000,180.000,0,0,27,400,0.000,0.245,0.916,1.189,printer
3,3.217,198.850,480.972,194.000,478.000,0,0,27,400,0.000,0.184,0.998,0.748,ruins
4,4.152,531.926,266.917,532.000,270.000,0,0,27,400,0.000,0.449,0.911,1.202,woods
5,5.004,152.036,378.463,156.000,377.000,0,0,27,400,0.000,0.306,1.039,0.768,trail
6,5.920,547.964,378.463,556.000,381.000,0,0,27,400,0.000,0.489,0.832,0.787,agree
7,6.833,168.074,266.917,171.000,266.000,0,0,27,400,0.000,0.591,0.854,0.727,quest
8,7.767,501.150,480.972,511.000,482.000,0,0,27,400,0.000,0.489,1.075,0.935,flower
9,8.661,241.872,181.749,249.000,184.000,0,0,27,400,0.000,0.164,0.830,0.876,female
10,9.596,406.347,541.899,407.000,537.000,0,0,27,400,0.000,0.367,0.810,0.727,rusty
11,10.281,350.000,150.000,355.000,152.000,0,0,27,400,0.000,0.529
