P17T4,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.778,350.000,150.000,349.000,151.000,0,0,27,400,0.000,0.000,0.487,0.582,street
1,3.036,293.653,541.899,294.000,545.000,0,0,27,400,0.000,0.592,0.514,0.832,keyboard
2,2.445,458.128,181.749,460.000,183.000,0,0,27,400,0.000,0.360,0.599,0.440,you
3,4.733,198.850,480.972,206.000,474.000,0,0,27,400,0.000,0.574,0.571,0.851,toothpaste
4,4.141,531.926,266.917,539.000,261.000,0,0,27,400,0.000,0.494,0.628,0.493,street
5,3.782,152.036,378.463,158.000,377.000,0,0,27,400,0.000,0.510,0.615,0.464,paper
6,6.269,547.964,378.463,555.000,383.000,0,0,27,400,0.000,0.512,0.683,0.368,woods
7,5.677,168.074,266.917,166.000,262.000,0,0,27,400,0.000,0.437,0.618,0.364,bring
8,5.318,501.150,480.972,509.000,490.000,0,0,27,400,0.000,0.435,0.498,0.361,apple
9,4.744,241.872,181.749,243.000,180.000,0,0,27,400,0.000,0.412,0.608,0.564,printer
10,8.003,406.347,541.899,405.000,542.000,0,0,27,400,0.000,0.539,0.573,0.229,you
11,7.411,350.000,150.000,354.000,157.000,0,0,27,400,0.000,0.443
