p11m8,A,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.580,350.000,150.000,361.000,153.000,0,0,57,400,0.000,1.848,0.812,0.410,google
1,1.244,293.653,541.899,313.000,538.000,0,0,57,400,0.000,0.347,1.124,0.268,male
2,1.849,458.128,181.749,456.000,185.000,0,0,57,400,0.000,0.367,0.687,0.373,paper
3,2.411,198.850,480.972,213.000,483.000,0,0,57,400,0.000,0.287,0.643,0.622,agree
4,2.973,531.926,266.917,530.000,250.000,0,0,57,400,0.000,0.164,0.732,0.419,bring
5,3.451,152.036,378.463,170.000,384.000,0,0,57,400,0.000,0.447,0.937,0.748,napkin
6,4.364,547.964,378.463,519.000,379.000,1,0,57,400,0.969,0.509,0.770,0.473,chair
7,4.777,168.074,266.917,184.000,270.000,0,0,57,400,0.000,0.387,0.689,0.580,snare
8,5.422,501.150,480.972,500.000,484.000,0,0,57,400,0.000,0.205,0.669,1.209,friend
9,5.964,241.872,181.749,245.000,194.000,0,0,57,400,0.000,0.447,0.669,0.441,paper
10,6.568,406.347,541.899,404.000,542.000,0,0,57,400,0.000,0.204,0.667,0.499,melon
11,7.090,350.000,150.000,367.000,156.000,0,0,57,400,0.000,0.489
