p12a5,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.720,350.000,150.000,595.000,635.000,1,0,13,400,537.369,1.260,0.000,0.000,N/A
1,5.108,293.653,541.899,297.000,548.000,1,0,13,400,0.959,0.000,0.000,0.000,N/A
2,7.012,458.128,181.749,458.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,9.144,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,10.581,531.926,266.917,530.000,264.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,12.219,152.036,378.463,156.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,13.674,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,15.234,168.074,266.917,164.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,17.268,501.150,480.972,505.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,18.931,241.872,181.749,239.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,20.816,406.347,541.899,408.000,545.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,22.454,350.000,150.000,347.000,149.000,0,0,13,400,0.000,0.000
