P10M7,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.273,350.000,150.000,360.000,145.000,0,0,57,400,0.000,0.402,0.724,2.272,google
1,1.149,293.653,541.899,293.000,554.000,0,0,57,400,0.000,0.371,0.652,1.035,computer
2,0.778,458.128,181.749,472.000,183.000,0,0,57,400,0.000,0.319,0.472,0.589,candle
3,2.213,198.850,480.972,200.000,485.000,0,0,57,400,0.000,0.410,2.070,0.369,cafe
4,1.842,531.926,266.917,539.000,254.000,0,0,57,400,0.000,0.344,0.537,1.226,research
5,1.523,152.036,378.463,150.000,378.000,0,0,57,400,0.000,0.555,0.642,0.488,gates
6,3.224,547.964,378.463,531.000,389.000,0,0,57,400,0.000,0.181,0.559,0.418,woods
7,2.852,168.074,266.917,186.000,261.000,0,0,57,400,0.000,0.470,0.622,3.252,backpack
8,2.533,501.150,480.972,490.000,477.000,0,0,57,400,0.000,0.476,0.715,0.555,yahoo
9,2.124,241.872,181.749,235.000,171.000,0,0,57,400,0.000,0.441,0.628,0.934,keyboard
10,4.121,406.347,541.899,440.000,568.000,1,0,57,400,14.589,0.356,0.638,0.610,fingers
11,3.749,350.000,150.000,363.000,143.000,0,0,57,400,0.000,0.279
