P14T3,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.627,350.000,150.000,347.000,156.000,0,0,27,400,0.000,0.000,0.642,0.441,flower
1,2.172,293.653,541.899,294.000,535.000,0,0,27,400,0.000,0.426,0.604,0.723,tissue
2,1.747,458.128,181.749,463.000,184.000,0,0,27,400,0.000,0.351,0.552,1.556,fingers
3,4.267,198.850,480.972,202.000,490.000,0,0,27,400,0.000,0.325,1.066,1.089,research
4,3.841,531.926,266.917,533.000,265.000,0,0,27,400,0.000,0.370,0.592,0.385,door
5,3.489,152.036,378.463,145.000,392.000,1,0,27,400,2.256,0.310,0.541,0.902,computer
6,6.294,547.964,378.463,537.000,384.000,0,0,27,400,0.000,0.383,0.680,0.769,ceiling
7,5.868,168.074,266.917,167.000,272.000,0,0,27,400,0.000,0.294,0.677,1.517,garbage
8,5.516,501.150,480.972,492.000,475.000,0,0,27,400,0.000,0.377,0.661,1.421,him
9,5.191,241.872,181.749,237.000,185.000,0,0,27,400,0.000,0.422,0.544,0.649,apple
10,7.912,406.347,541.899,413.000,533.000,0,0,27,400,0.000,0.413,0.514,0.794,candle
11,7.486,350.000,150.000,347.000,155.000,0,0,27,400,0.000,0.421
