P1F5,C,2014-09-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.937,350.000,150.000,349.000,153.000,0,0,13,400,0.000,4.903,1.803,0.961,ceiling
1,5.732,293.653,541.899,286.000,539.000,1,0,13,400,2.184,0.970,1.439,0.605,friend
2,7.744,458.128,181.749,453.000,189.000,1,0,13,400,2.881,0.842,1.638,1.531,toothpaste
3,9.275,198.850,480.972,205.000,483.000,1,0,13,400,0.476,0.797,1.902,2.675,door
4,14.619,531.926,266.917,532.000,273.000,1,0,13,400,0.083,0.946,1.380,0.494,female
5,16.468,152.036,378.463,152.000,376.000,0,0,13,400,0.000,0.819,1.323,0.722,college
6,18.168,547.964,378.463,551.000,376.000,0,0,13,400,0.000,0.913,1.354,1.182,suitcase
7,20.483,168.074,266.917,170.000,272.000,0,0,13,400,0.000,0.784,1.443,0.364,male
8,21.816,501.150,480.972,504.000,485.000,0,0,13,400,0.000,0.837,1.285,1.436,fingers
9,23.583,241.872,181.749,246.000,183.000,0,0,13,400,0.000,0.844,1.390,0.853,kettle
10,25.485,406.347,541.899,404.000,542.000,0,0,13,400,0.000,0.998,2.949,1.173,research
11,29.577,350.000,150.000,349.000,157.000,1,0,13,400,1.071,1.225
