p16f2,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.669,350.000,150.000,276.000,225.000,1,1,13,400,99.361,0.002,0.950,0.733,ruins
1,5.427,293.653,541.899,291.000,540.000,0,1,13,400,0.000,0.290,1.092,1.304,street
2,7.620,458.128,181.749,372.000,341.000,1,1,13,400,175.049,0.491,0.852,1.244,street
3,9.665,198.850,480.972,329.000,236.000,1,1,13,400,271.399,0.309,1.057,1.098,flower
4,11.256,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.289,1.156,0.772,plows
5,12.686,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.289,1.147,0.903,friend
6,15.123,547.964,378.463,545.000,371.000,1,1,13,400,2.030,0.779,1.173,0.340,her
7,16.695,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.308,0.970,0.790,watch
8,19.210,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.488,3.114,0.814,pokes
9,20.312,241.872,181.749,243.000,184.000,0,1,13,400,0.000,0.289,0.996,0.793,paper
10,28.660,406.347,541.899,255.000,282.000,1,1,13,400,294.754,1.710,1.210,1.448,avenue
11,30.459,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.510
