P1M3,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.913,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.053,0.963,0.423,paper
1,2.071,293.653,541.899,298.000,538.000,0,0,27,400,0.000,0.357,0.737,0.536,google
2,1.714,458.128,181.749,462.000,180.000,0,0,27,400,0.000,0.422,0.751,2.553,government
3,3.182,198.850,480.972,199.000,481.000,0,0,27,400,0.000,0.431,1.114,1.249,pittsburgh
4,2.825,531.926,266.917,523.000,265.000,0,0,27,400,0.000,0.445,0.831,0.524,mouse
5,2.403,152.036,378.463,150.000,372.000,0,0,27,400,0.000,0.396,0.720,1.127,research
6,4.525,547.964,378.463,547.000,378.000,0,0,27,400,0.000,0.472,0.731,0.343,cafe
7,4.168,168.074,266.917,165.000,271.000,0,0,27,400,0.000,0.349,0.684,0.462,gates
8,3.745,501.150,480.972,484.000,480.000,1,0,27,400,4.177,0.284,0.867,0.312,him
9,3.315,241.872,181.749,238.000,186.000,0,0,27,400,0.000,0.684,0.659,0.468,chair
10,5.722,406.347,541.899,405.000,543.000,0,0,27,400,0.000,0.505,0.734,0.459,chair
11,5.365,350.000,150.000,355.000,156.000,0,0,27,400,0.000,0.445
