p2t4,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.882,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.631,0.542,0.377,hinge
1,2.515,293.653,541.899,294.000,538.000,0,0,13,400,0.000,0.185,0.594,0.382,owed
2,4.078,458.128,181.749,460.000,179.000,0,0,13,400,0.000,0.184,0.542,0.429,yahoo
3,5.955,198.850,480.972,199.000,483.000,0,0,13,400,0.000,0.366,0.624,0.309,made
4,8.763,531.926,266.917,532.000,269.000,0,0,13,400,0.000,0.407,0.663,0.285,cafe
5,11.417,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.165,0.623,0.422,candle
6,13.148,547.964,378.463,552.000,378.000,0,0,13,400,0.000,0.265,0.542,0.459,pokes
7,16.233,168.074,266.917,168.000,273.000,1,0,13,400,0.083,0.225,0.502,0.458,pokes
8,17.756,501.150,480.972,500.000,478.000,0,0,13,400,0.000,0.205,0.502,0.375,flick
9,19.427,241.872,181.749,245.000,184.000,0,0,13,400,0.000,0.285,0.542,0.351,quest
10,21.110,406.347,541.899,405.000,540.000,0,0,13,400,0.000,0.125,0.564,0.665,computer
11,22.984,350.000,150.000,348.000,151.000,0,0,13,400,0.000,0.204
