p2t4,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.634,350.000,150.000,349.000,146.000,0,0,27,400,0.000,0.489,0.482,0.876,flower
1,2.158,293.653,541.899,297.000,537.000,0,0,27,400,0.000,0.185,0.521,0.376,grail
2,3.603,458.128,181.749,460.000,183.000,0,0,27,400,0.000,0.367,0.521,0.334,flick
3,5.248,198.850,480.972,202.000,482.000,0,0,27,400,0.000,0.286,0.439,0.877,yahoo
4,6.751,531.926,266.917,524.000,265.000,0,0,27,400,0.000,0.650,0.603,0.359,yahoo
5,8.112,152.036,378.463,150.000,379.000,0,0,27,400,0.000,0.386,0.502,0.446,please
6,9.452,547.964,378.463,548.000,374.000,0,0,27,400,0.000,0.184,0.542,0.742,garbage
7,10.722,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.246,0.542,0.366,melon
8,11.938,501.150,480.972,506.000,477.000,0,0,27,400,0.000,0.286,0.461,0.350,paper
9,13.171,241.872,181.749,236.000,181.000,0,0,27,400,0.000,0.246,0.501,0.403,flower
10,14.532,406.347,541.899,413.000,547.000,0,0,27,400,0.000,0.123,0.522,0.595,physics
11,15.966,350.000,150.000,348.000,144.000,0,0,27,400,0.000,0.224
