P12M4,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.999,350.000,150.000,348.000,143.000,0,0,27,400,0.000,0.000,1.102,2.226,restaurant
1,2.574,293.653,541.899,297.000,548.000,0,0,27,400,0.000,0.551,0.687,0.426,melon
2,2.024,458.128,181.749,453.000,182.000,0,0,27,400,0.000,0.446,0.757,0.450,yahoo
3,3.750,198.850,480.972,202.000,477.000,0,0,27,400,0.000,0.520,0.695,0.594,kettle
4,3.199,531.926,266.917,527.000,269.000,0,0,27,400,0.000,0.342,0.792,4.554,paper
5,2.753,152.036,378.463,155.000,377.000,0,0,27,400,0.000,0.428,0.738,0.400,chair
6,4.966,547.964,378.463,543.000,372.000,0,0,27,400,0.000,0.444,0.687,0.234,her
7,4.416,168.074,266.917,158.000,266.000,0,0,27,400,0.000,0.366,0.733,0.918,carnegie
8,3.969,501.150,480.972,503.000,475.000,0,0,27,400,0.000,0.604,0.597,0.530,mouse
9,3.450,241.872,181.749,244.000,184.000,0,0,27,400,0.000,0.377,0.681,2.178,university
10,6.037,406.347,541.899,398.000,546.000,0,0,27,400,0.000,0.708,0.632,0.387,chair
11,5.486,350.000,150.000,351.000,153.000,0,0,27,400,0.000,0.436
