p13f3,B,None,2015-04-01

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.613,350.000,150.000,353.000,156.000,0,0,27,400,0.000,0.002,1.216,0.669,smart
1,1.533,293.653,541.899,298.000,543.000,0,1,27,400,0.000,0.229,1.260,1.052,computer
2,2.517,458.128,181.749,461.000,182.000,0,1,27,400,0.000,0.692,0.804,0.606,pails
3,3.357,198.850,480.972,202.000,479.000,0,1,27,400,0.000,0.267,0.909,1.019,dares
4,4.260,531.926,266.917,535.000,271.000,0,1,27,400,0.000,0.207,0.749,1.079,coffee
5,5.098,152.036,378.463,157.000,379.000,0,1,27,400,0.000,0.266,0.930,0.998,tissue
6,5.813,547.964,378.463,543.000,379.000,0,1,27,400,0.000,0.248,1.074,0.625,rakes
7,6.629,168.074,266.917,171.000,277.000,0,1,27,400,0.000,0.209,0.935,0.668,melon
8,7.344,501.150,480.972,504.000,484.000,0,1,27,400,0.000,0.165,0.831,1.031,trays
9,8.410,241.872,181.749,241.000,182.000,0,1,27,400,0.000,0.409,0.886,0.823,printer
10,9.226,406.347,541.899,408.000,548.000,0,1,27,400,0.000,0.248,1.114,0.653,friend
11,9.962,350.000,150.000,348.000,151.000,0,1,27,400,0.000,0.248
