p9a6,B,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.817,350.000,150.000,347.000,143.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,2.046,293.653,541.899,297.000,538.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.210,458.128,181.749,455.000,187.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.419,198.850,480.972,203.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.508,531.926,266.917,537.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,6.370,152.036,378.463,149.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,7.454,547.964,378.463,548.000,382.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,8.399,168.074,266.917,167.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,9.549,501.150,480.972,509.000,474.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,10.596,241.872,181.749,239.000,190.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,11.886,406.347,541.899,415.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,13.343,350.000,150.000,358.000,149.000,0,0,27,400,0.000,0.000
