P31M8,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.609,350.000,150.000,350.000,151.000,0,0,13,400,0.000,1.346,0.983,0.227,her
1,1.926,293.653,541.899,294.000,541.000,0,0,13,400,0.000,0.388,0.993,7.406,research
2,1.538,458.128,181.749,459.000,183.000,0,0,13,400,0.000,0.639,0.909,1.114,backpack
3,3.503,198.850,480.972,200.000,482.000,0,0,13,400,0.000,0.528,1.004,2.544,pittsburgh
4,3.115,531.926,266.917,535.000,268.000,0,0,13,400,0.000,0.555,0.873,0.587,table
5,2.476,152.036,378.463,154.000,377.000,0,0,13,400,0.000,0.420,0.827,0.842,napkin
6,5.231,547.964,378.463,547.000,377.000,0,0,13,400,0.000,0.490,0.840,0.685,melon
7,4.843,168.074,266.917,172.000,264.000,0,0,13,400,0.000,0.458,0.862,1.021,printer
8,4.204,501.150,480.972,501.000,482.000,0,0,13,400,0.000,0.332,0.960,0.938,ceiling
9,3.677,241.872,181.749,241.000,182.000,0,0,13,400,0.000,0.365,0.819,1.149,speakers
10,6.531,406.347,541.899,407.000,541.000,0,0,13,400,0.000,0.287,0.930,0.225,her
11,6.143,350.000,150.000,353.000,147.000,0,0,13,400,0.000,0.468
