p10a7,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.595,350.000,150.000,353.000,149.000,0,1,13,400,0.000,0.002,0.563,0.402,tree
1,2.819,293.653,541.899,293.000,540.000,0,1,13,400,0.000,0.105,0.622,0.151,you
2,3.636,458.128,181.749,459.000,182.000,0,1,13,400,0.000,0.692,0.502,1.046,loose
3,4.512,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.108,0.548,0.677,center
4,5.412,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.126,0.501,0.655,please
5,6.557,152.036,378.463,157.000,376.000,0,1,13,400,0.000,0.127,0.666,0.951,quest
6,10.369,547.964,378.463,557.000,379.000,1,1,13,400,3.052,0.147,0.568,0.316,hair
7,11.372,168.074,266.917,169.000,261.000,0,1,13,400,0.000,0.124,0.602,0.279,cafe
8,12.928,501.150,480.972,504.000,479.000,0,1,13,400,0.000,0.128,0.565,0.283,bring
9,13.954,241.872,181.749,243.000,184.000,0,1,13,400,0.000,0.107,0.545,0.404,melon
10,15.120,406.347,541.899,406.000,540.000,0,1,13,400,0.000,0.063,0.530,0.307,rakes
11,15.939,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.166
