p10a7,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.372,350.000,150.000,356.000,146.000,0,1,27,400,0.000,0.950,0.581,0.407,grail
1,3.375,293.653,541.899,296.000,540.000,0,1,27,400,0.000,0.106,0.544,0.860,physics
2,4.128,458.128,181.749,456.000,169.000,0,1,27,400,0.000,0.128,0.525,0.487,plows
3,5.027,198.850,480.972,193.000,484.000,0,1,27,400,0.000,0.105,0.565,0.373,snare
4,5.659,531.926,266.917,521.000,271.000,0,1,27,400,0.000,0.127,0.523,0.445,woods
5,6.790,152.036,378.463,157.000,374.000,0,0,27,400,0.000,3.682,1.413,0.511,napkin
6,7.996,547.964,378.463,552.000,376.000,0,1,27,400,0.000,0.004,0.069,0.936,snare
7,8.730,168.074,266.917,178.000,269.000,0,1,27,400,0.000,0.108,0.586,0.593,college
8,9.566,501.150,480.972,511.000,474.000,0,1,27,400,0.000,0.126,0.505,0.402,rich
9,10.265,241.872,181.749,243.000,184.000,0,1,27,400,0.000,0.063,0.542,0.571,coffee
10,13.112,406.347,541.899,415.000,530.000,1,1,27,400,1.713,0.144,0.089,0.838,gates
11,13.809,350.000,150.000,358.000,146.000,0,1,27,400,0.000,0.143
