p11test,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.189,350.000,150.000,354.000,149.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,3.686,293.653,541.899,297.000,543.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,5.098,458.128,181.749,458.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.999,198.850,480.972,200.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,9.211,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,10.644,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,12.096,547.964,378.463,552.000,382.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,13.587,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,15.021,501.150,480.972,501.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,16.372,241.872,181.749,243.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,33.501,406.347,541.899,397.000,533.000,1,0,13,400,6.905,0.000,0.000,0.000,N/A
11,35.056,350.000,150.000,347.000,146.000,0,0,13,400,0.000,0.000
