p16f6,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.722,350.000,150.000,356.000,141.000,1,0,13,400,4.817,0.002,1.542,1.080,please
1,5.253,293.653,541.899,296.000,543.000,0,1,13,400,0.000,0.430,0.849,0.974,snare
2,6.763,458.128,181.749,459.000,179.000,0,1,13,400,0.000,0.228,1.162,1.252,printer
3,8.302,198.850,480.972,475.000,149.000,1,1,13,400,425.815,0.288,0.951,1.389,college
4,9.830,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.311,1.074,0.831,dares
5,11.566,152.036,378.463,149.000,382.000,0,1,13,400,0.000,0.249,0.401,1.485,flick
6,13.055,547.964,378.463,550.000,376.000,0,1,13,400,0.000,0.168,0.954,0.750,rails
7,14.748,168.074,266.917,166.000,264.000,0,1,13,400,0.000,0.308,0.951,1.062,street
8,16.300,501.150,480.972,504.000,479.000,0,1,13,400,0.000,0.288,1.113,1.041,kettle
9,17.528,241.872,181.749,243.000,184.000,0,1,13,400,0.000,0.326,0.889,0.734,watch
10,19.057,406.347,541.899,406.000,538.000,0,1,13,400,0.000,0.208,1.158,0.830,gates
11,20.262,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.308
