p23t6,B,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.224,350.000,150.000,351.000,156.000,0,0,27,400,0.000,0.509,0.684,0.280,him
1,1.498,293.653,541.899,298.000,540.000,0,0,27,400,0.000,0.307,0.648,0.225,hair
2,2.690,458.128,181.749,459.000,178.000,0,0,27,400,0.000,0.285,0.663,0.351,cafe
3,3.925,198.850,480.972,199.000,473.000,0,0,27,400,0.000,0.226,0.603,0.472,wear
4,5.038,531.926,266.917,536.000,262.000,0,0,27,400,0.000,0.286,0.707,0.440,quest
5,6.168,152.036,378.463,152.000,374.000,0,0,27,400,0.000,0.386,0.708,0.442,center
6,7.320,547.964,378.463,553.000,378.000,0,0,27,400,0.000,0.306,0.649,0.414,flick
7,8.431,168.074,266.917,166.000,267.000,0,0,27,400,0.000,0.367,0.810,0.459,trail
8,9.787,501.150,480.972,499.000,477.000,0,0,27,400,0.000,0.366,0.602,0.499,agree
9,10.981,241.872,181.749,249.000,183.000,0,0,27,400,0.000,0.205,0.628,0.481,female
10,12.256,406.347,541.899,406.000,534.000,0,0,27,400,0.000,0.266,0.603,0.338,watch
11,13.370,350.000,150.000,354.000,152.000,0,0,27,400,0.000,0.407
