p3t5,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.797,350.000,150.000,352.000,156.000,0,0,57,400,0.000,0.003,0.914,0.609,female
1,1.778,293.653,541.899,284.000,550.000,0,1,57,400,0.000,0.268,0.502,1.289,scanner
2,2.722,458.128,181.749,463.000,187.000,0,1,57,400,0.000,0.268,0.726,0.812,avenue
3,3.683,198.850,480.972,196.000,502.000,0,1,57,400,0.000,0.247,0.869,1.517,research
4,5.357,531.926,266.917,525.000,277.000,0,1,57,400,0.000,0.309,0.547,0.602,her
5,6.194,152.036,378.463,149.000,394.000,0,1,57,400,0.000,0.369,0.855,1.054,carnegie
6,7.216,547.964,378.463,557.000,364.000,0,1,57,400,0.000,0.388,0.890,1.026,napkin
7,8.399,168.074,266.917,170.000,274.000,0,1,57,400,0.000,0.455,0.827,0.694,avenue
8,9.340,501.150,480.972,503.000,471.000,0,1,57,400,0.000,0.246,0.909,0.438,door
9,10.203,241.872,181.749,247.000,192.000,0,1,57,400,0.000,0.287,0.976,1.324,toothpaste
10,11.145,406.347,541.899,399.000,538.000,0,1,57,400,0.000,0.268,0.813,0.837,chair
11,12.351,350.000,150.000,348.000,143.000,0,1,57,400,0.000,0.330
