P25T1,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.713,350.000,50.000,347.000,51.000,0,0,13,600,0.000,0.514,0.750,1.031,computer
1,3.227,265.480,637.848,264.000,640.000,0,0,13,600,0.000,0.408,0.844,0.436,paper
2,2.819,512.192,97.624,511.000,99.000,0,0,13,600,0.000,0.359,1.171,0.787,melon
3,6.027,123.275,546.458,125.000,547.000,0,0,13,600,0.000,0.401,0.804,0.669,candle
4,5.619,622.890,225.375,620.000,226.000,0,0,13,600,0.000,0.353,0.705,1.991,computer
5,5.260,53.054,392.694,53.000,392.000,0,0,13,600,0.000,0.445,0.830,1.486,university
6,9.095,646.946,392.694,646.000,391.000,0,0,13,600,0.000,0.368,0.976,0.414,yahoo
7,8.687,77.110,225.375,79.000,225.000,0,0,13,600,0.000,0.413,0.765,1.602,lamp
8,8.328,576.725,546.458,576.000,546.000,0,0,13,600,0.000,0.463,0.805,0.907,ceiling
9,7.927,187.808,97.624,187.000,101.000,0,0,13,600,0.000,0.424,0.686,0.820,street
10,11.361,434.520,637.848,436.000,643.000,0,0,13,600,0.000,0.397,0.729,0.366,male
11,10.953,350.000,50.000,351.000,53.000,0,0,13,600,0.000,0.338
