P28T4,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.521,350.000,150.000,352.000,153.000,0,0,27,400,0.000,0.000,1.162,2.006,research
1,3.540,293.653,541.899,300.000,542.000,0,0,27,400,0.000,0.680,1.063,1.598,candle
2,2.861,458.128,181.749,453.000,182.000,0,0,27,400,0.000,0.850,1.002,1.434,chair
3,6.023,198.850,480.972,197.000,478.000,0,0,27,400,0.000,0.564,1.107,1.772,garbage
4,5.343,531.926,266.917,527.000,260.000,0,0,27,400,0.000,0.730,1.043,2.001,napkin
5,4.493,152.036,378.463,156.000,376.000,0,0,27,400,0.000,0.702,1.454,1.806,towel
6,8.025,547.964,378.463,539.000,371.000,0,0,27,400,0.000,1.197,1.307,2.520,research
7,7.345,168.074,266.917,174.000,265.000,0,0,27,400,0.000,0.667,1.418,2.727,google
8,6.495,501.150,480.972,493.000,476.000,0,0,27,400,0.000,0.769,1.257,1.987,candle
9,5.931,241.872,181.749,250.000,186.000,0,0,27,400,0.000,0.713,1.365,3.422,government
10,10.204,406.347,541.899,412.000,542.000,0,0,27,400,0.000,0.847,1.220,1.305,yahoo
11,9.524,350.000,150.000,346.000,152.000,0,0,27,400,0.000,0.704
