p9test,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,72.198,350.000,150.000,1048.000,170.000,1,0,57,400,670.286,11.666,0.000,0.000,N/A
1,74.041,293.653,541.899,293.000,563.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,75.941,458.128,181.749,451.000,190.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,78.953,198.850,480.972,156.000,497.000,1,0,57,400,17.750,0.000,0.000,0.000,N/A
4,80.245,531.926,266.917,541.000,251.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,81.512,152.036,378.463,164.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,82.863,547.964,378.463,537.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,84.137,168.074,266.917,156.000,259.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,85.609,501.150,480.972,480.000,484.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,88.229,241.872,181.749,207.000,190.000,1,0,57,400,7.835,0.000,0.000,0.000,N/A
10,89.763,406.347,541.899,419.000,527.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,91.116,350.000,150.000,361.000,143.000,0,0,57,400,0.000,0.000
