p24m5,C,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.761,350.000,150.000,358.000,151.000,1,0,13,400,2.062,0.570,0.810,1.118,jewel
1,2.819,293.653,541.899,296.000,544.000,0,0,13,400,0.000,0.448,0.792,0.431,table
2,3.832,458.128,181.749,454.000,183.000,0,0,13,400,0.000,0.347,0.624,1.460,coffee
3,5.033,198.850,480.972,200.000,482.000,0,0,13,400,0.000,0.084,0.752,1.138,grail
4,7.091,531.926,266.917,530.000,274.000,1,0,13,400,1.340,0.469,0.731,1.246,plows
5,8.083,152.036,378.463,157.000,379.000,0,0,13,400,0.000,0.468,0.746,1.354,rich
6,8.973,547.964,378.463,549.000,379.000,0,0,13,400,0.000,0.021,0.770,0.177,you
7,9.781,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.529,0.727,0.568,schools
8,10.235,501.150,480.972,498.000,481.000,0,0,13,400,0.000,0.468,0.769,0.393,pails
9,11.046,241.872,181.749,241.000,179.000,0,0,13,400,0.000,0.428,0.624,1.525,center
10,12.065,406.347,541.899,407.000,541.000,0,0,13,400,0.000,0.327,0.690,0.665,candle
11,12.935,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.752
