P7T8,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.989,350.000,150.000,355.000,153.000,0,0,57,400,0.000,0.753,0.867,1.239,backpack
1,2.792,293.653,541.899,292.000,524.000,0,0,57,400,0.000,0.612,0.839,0.947,printer
2,2.180,458.128,181.749,448.000,179.000,0,0,57,400,0.000,0.551,0.619,0.654,candle
3,4.497,198.850,480.972,186.000,482.000,0,0,57,400,0.000,0.506,0.750,1.719,microphone
4,3.885,531.926,266.917,520.000,258.000,0,0,57,400,0.000,0.414,0.729,0.738,avenue
5,3.334,152.036,378.463,168.000,371.000,0,0,57,400,0.000,0.505,0.847,0.740,kettle
6,6.202,547.964,378.463,530.000,367.000,0,0,57,400,0.000,0.485,0.733,0.453,bring
7,5.590,168.074,266.917,161.000,259.000,0,0,57,400,0.000,0.528,1.017,0.308,male
8,5.039,501.150,480.972,503.000,461.000,0,0,57,400,0.000,0.494,0.715,0.612,candle
9,4.533,241.872,181.749,251.000,186.000,0,0,57,400,0.000,0.554,0.616,1.090,speakers
10,7.717,406.347,541.899,394.000,541.000,0,0,57,400,0.000,0.542,0.697,0.491,towel
11,7.106,350.000,150.000,364.000,144.000,0,0,57,400,0.000,0.612
