StevenFatigue5,A,2014-08-18

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.232055187225,350.0,150.0,367,193,0,0,133,400,0,0.280380010605
1,0.545254945755,324.933353287,548.422940263,312,599,0,0,133,400,0,0.417900085449
2,1.30896520615,399.737977433,156.283367774,394,185,0,0,133,400,0,0.00170588493347
3,1.69387507439,276.375089463,535.955297178,322,545,0,0,133,400,0,0.199105978012
4,2.07238221169,446.35073482,174.738663991,445,197,0,0,133,400,0,0.239321947098
5,2.44745707512,232.442949542,511.803398875,249,509,0,0,133,400,0,0.361560106277
6,2.91411995888,486.909421186,204.206274516,481,240,0,0,133,400,0,0.18323302269
7,3.37660932541,195.897351445,477.48479795,211,434,0,0,133,400,0,0.247527837753
8,4.08113431931,518.8655851,242.834641004,472,267,0,0,133,400,0,0.247324943542
9,4.66580915451,169.034589507,435.155858313,158,442,0,0,133,400,0,0.859476089478
10,5.12681007385,540.211303259,288.196601125,540,284,0,0,133,400,0,0.199420213699
11,5.82203912735,153.542549854,387.476262917,158,401,0,0,133,400,0,0.0017409324646
12,6.19254112244,549.605345686,337.441896094,547,371,0,0,133,400,0,0.232142925262
13,7.02703404427,150.394654314,337.441896094,213,353,0,0,133,400,0,0.159468173981
14,7.40331292152,546.457450146,387.476262917,493,371,0,0,133,400,0,0.271316051483
15,8.05008888245,159.788696741,288.196601125,162,259,0,0,133,400,0,0.1595890522
16,8.65879559517,530.965410493,435.155858313,487,409,0,0,133,400,0,0.00732111930847
17,9.02751278877,181.1344149,242.834641004,208,276,0,0,133,400,0,0.185344934464
18,9.6461596489,504.102648555,477.48479795,512,450,0,0,133,400,0,0.383659124374
19,10.1568243504,213.090578814,204.206274516,232,258,0,0,133,400,0,0.319382190704
20,10.9353375435,467.557050458,511.803398875,493,465,0,0,133,400,0,0.239451885223
21,11.714653492,253.64926518,174.738663991,275,188,0,0,133,400,0,0.00667715072632
22,12.3967733383,423.624910537,535.955297178,460,493,0,0,133,400,0,0.223438024521
23,13.1435313225,300.262022567,156.283367774,320,165,0,0,133,400,0,0.331748008728
24,14.1653573513,375.066646713,548.422940263,355,560,0,0,133,400,0,0.00363802909851
25,14.7017621994,350.0,150.0,346,137,0,0,133,400,0,0.20005607605
