P34FA3,C,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,4.30037903786,350.0,50.0,313,68,1,0,13,600,35.1460812229,1.17252397537
1,7.53743290901,312.400029931,647.634410394,346,658,1,0,13,600,29.16252887,0.0010941028595
2,9.03368782997,424.606966149,59.4250516614,318,649,1,0,13,600,593.135765032,0.000696182250977
3,10.41497159,239.562634195,628.932945766,241,625,0,0,13,600,0,0.000809192657471
4,11.8902878761,494.526102231,87.1079959868,496,86,0,0,13,600,0,0.000671863555908
5,15.5161368847,173.664424312,592.705098312,163,596,1,0,13,600,5.16182435995,0.000797986984253
6,17.1253547668,555.364131779,131.309411774,553,126,0,0,13,600,0,0.000626087188721
7,19.3302175999,118.846027167,541.227196925,150,496,1,0,13,600,48.9187523977,0.000930070877075
8,20.8094818592,603.298377651,189.251961506,598,190,0,0,13,600,0,0.00151681900024
9,23.9289386272,78.5518842602,477.73378747,246,424,1,0,13,600,169.858441312,0.000713109970093
10,26.2624166012,635.316954889,257.294901688,629,257,1,0,13,600,0.323834759798,0.00185608863831
11,28.6864526272,55.3138247814,406.214394376,67,398,1,0,13,600,8.28436089574,0.000808000564575
12,30.7538013458,649.408018528,331.162844141,645,333,0,0,13,600,0,0.000907182693481
13,32.5566163063,50.5919814715,331.162844141,55,332,0,0,13,600,0,0.00118708610535
14,34.5055744648,644.686175219,406.214394376,643,403,0,0,13,600,0,0.000834941864014
15,36.9057044983,64.6830451115,257.294901688,332,357,1,0,13,600,279.305907756,0.000990867614746
16,39.5369277,621.44811574,477.73378747,287,289,1,0,13,600,378.026020804,0.00155091285706
17,41.2754795551,96.7016223494,189.251961506,401,406,1,0,13,600,367.600341049,0.000885963439941
18,44.1593677998,581.153972833,541.227196925,388,319,1,0,13,600,288.437402981,0.000892877578735
19,46.4267957211,144.635868221,131.309411774,148,134,0,0,13,600,0,0.00152897834778
20,55.3243837357,526.335575688,592.705098312,307,183,1,0,13,600,458.721811782,0.00214409828186
21,61.0439476967,205.473897769,87.1079959868,200,91,1,0,13,600,0.716491050335,0.000885009765625
22,63.3478357792,460.437365805,628.932945766,458,637,1,0,13,600,2.42722469595,0.000864028930664
23,65.0705895424,275.393033851,59.4250516614,277,54,0,0,13,600,0,0.00237011909485
24,70.4649496078,387.599970069,647.634410394,394,603,1,0,13,600,39.0909189789,0.00077486038208
25,73.4897816181,350.0,50.0,345,54,1,0,13,600,0.403124237433,0.000765085220337
