P34FA3,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.73275089264,350.0,150.0,358,148,0,0,27,400,0,0.00548100471497
1,5.00586080551,324.933353287,548.422940263,358,155,1,0,27,400,381.810097452,0.00188899040222
2,7.10586881638,399.737977433,156.283367774,392,162,0,0,27,400,0,0.00109601020813
3,9.01360487938,276.375089463,535.955297178,400,161,1,0,27,400,381.809565977,0.000829935073853
4,10.3792281151,446.35073482,174.738663991,454,172,0,0,27,400,0,0.000865936279297
5,11.7175519466,232.442949542,511.803398875,230,503,0,0,27,400,0,0.000949144363403
6,14.4175198078,486.909421186,204.206274516,236,502,1,0,27,400,376.405496337,0.000980138778687
7,18.4823806286,195.897351445,477.48479795,347,316,1,0,27,400,208.15458478,0.00142312049866
8,19.7720928192,518.8655851,242.834641004,203,471,1,0,27,400,376.654332578,0.000945806503296
9,22.3751339912,169.034589507,435.155858313,458,294,1,0,27,400,308.599105716,0.001877784729
10,24.0655691624,540.211303259,288.196601125,544,284,0,0,27,400,0,0.00195384025574
11,28.4588062763,153.542549854,387.476262917,439,324,1,0,27,400,279.429806616,0.00124096870422
12,30.6271862984,549.605345686,337.441896094,148,395,1,0,27,400,392.708995474,0.00124287605286
13,32.2017323971,150.394654314,337.441896094,441,351,1,0,27,400,277.921448372,0.000967025756836
14,34.0523421764,546.457450146,387.476262917,542,391,0,0,27,400,0,0.000709056854248
15,36.666311264,159.788696741,288.196601125,170,279,1,0,27,400,0.742204572063,0.00106596946716
16,38.2832632065,530.965410493,435.155858313,159,280,1,0,27,400,390.028047377,0.000900030136108
17,39.5572500229,181.1344149,242.834641004,434,419,1,0,27,400,295.180528,0.000985145568848
18,42.726211071,504.102648555,477.48479795,193,254,1,0,27,400,370.053929431,0.00190496444702
19,44.0300550461,213.090578814,204.206274516,214,207,0,0,27,400,0,0.00105500221252
20,45.717728138,467.557050458,511.803398875,471,506,0,0,27,400,0,0.00101804733276
21,47.5754370689,253.64926518,174.738663991,396,451,1,0,27,400,297.779757187,0.00182294845581
22,50.1068811417,423.624910537,535.955297178,313,248,1,0,27,400,295.473862757,0.000715017318726
23,51.7943592072,300.262022567,156.283367774,294,157,0,0,27,400,0,0.000962972640991
24,53.8113410473,375.066646713,548.422940263,411,443,1,0,27,400,98.3786434292,0.000826120376587
25,55.2774488926,350.0,150.0,370,548,1,0,27,400,385.502195728,0.00172019004822
