p1a7,B,2015-02-22

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.347,350.000,150.000,347.000,154.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,2.555,293.653,541.899,293.000,543.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.828,458.128,181.749,462.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,5.201,198.850,480.972,196.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,6.430,531.926,266.917,534.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,7.392,152.036,378.463,146.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,8.478,547.964,378.463,556.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,9.888,168.074,266.917,175.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,11.014,501.150,480.972,495.000,492.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,12.386,241.872,181.749,239.000,190.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,13.512,406.347,541.899,412.000,540.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,14.577,350.000,150.000,351.000,143.000,0,0,27,400,0.000,0.000
