p21m8,A,2015-04-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.733,350.000,150.000,354.000,151.000,0,0,57,400,0.000,0.000,0.754,0.653,kettle
1,1.685,293.653,541.899,295.000,538.000,0,0,57,400,0.000,0.002,0.654,0.656,kettle
2,2.472,458.128,181.749,457.000,199.000,0,0,57,400,0.000,0.001,0.709,0.599,kills
3,2.908,198.850,480.972,180.000,462.000,0,0,57,400,0.000,0.326,0.625,0.564,smart
4,3.574,531.926,266.917,519.000,269.000,0,0,57,400,0.000,0.001,0.689,0.307,you
5,4.441,152.036,378.463,143.000,371.000,0,0,57,400,0.000,0.021,0.589,0.521,woods
6,4.836,547.964,378.463,525.000,376.000,0,0,57,400,0.000,0.205,0.502,1.640,tree
7,5.520,168.074,266.917,165.000,271.000,0,0,57,400,0.000,0.021,0.609,0.263,you
8,6.430,501.150,480.972,492.000,479.000,0,0,57,400,0.000,0.042,0.675,0.572,female
9,7.281,241.872,181.749,216.000,177.000,0,0,57,400,0.000,0.001,0.796,0.437,play
10,8.172,406.347,541.899,396.000,556.000,0,0,57,400,0.000,0.001,0.546,0.522,tree
11,8.713,350.000,150.000,355.000,154.000,0,0,57,400,0.000,0.001
