P23F8,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.804,350.000,150.000,346.000,144.000,0,0,57,400,0.000,2.228,0.994,0.912,ceiling
1,2.602,293.653,541.899,299.000,548.000,0,0,57,400,0.000,0.814,0.924,0.478,tree
2,1.787,458.128,181.749,451.000,189.000,0,0,57,400,0.000,0.741,0.893,1.156,carnegie
3,4.883,198.850,480.972,195.000,485.000,0,0,57,400,0.000,0.764,1.260,0.830,kettle
4,4.069,531.926,266.917,523.000,271.000,0,0,57,400,0.000,0.661,0.974,0.338,him
5,3.328,152.036,378.463,152.000,370.000,0,0,57,400,0.000,0.906,1.032,0.568,melon
6,6.620,547.964,378.463,554.000,375.000,0,0,57,400,0.000,0.755,0.928,1.720,avenue
7,5.806,168.074,266.917,157.000,268.000,0,0,57,400,0.000,0.712,1.068,0.510,mouse
8,5.065,501.150,480.972,504.000,468.000,0,0,57,400,0.000,0.820,1.022,0.750,kettle
9,4.302,241.872,181.749,246.000,164.000,0,0,57,400,0.000,0.686,1.049,0.684,yahoo
10,8.119,406.347,541.899,401.000,536.000,0,0,57,400,0.000,2.064,1.069,0.259,you
11,7.305,350.000,150.000,350.000,155.000,0,0,57,400,0.000,0.863
