P26T1,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.863,350.000,150.000,352.000,149.000,0,0,27,400,0.000,0.000,0.729,0.892,carnegie
1,3.281,293.653,541.899,295.000,546.000,0,0,27,400,0.000,0.573,0.638,0.981,cafe
2,2.708,458.128,181.749,453.000,175.000,0,1,27,400,0.000,0.529,0.647,1.175,ceiling
3,5.231,198.850,480.972,195.000,483.000,0,0,27,400,0.000,0.472,0.663,0.898,suitcase
4,4.658,531.926,266.917,539.000,269.000,0,0,27,400,0.000,0.387,0.674,0.478,tree
5,4.129,152.036,378.463,139.000,379.000,1,0,27,400,0.047,0.175,1.054,1.731,keyboard
6,7.091,547.964,378.463,545.000,380.000,0,0,27,400,0.000,0.402,0.660,1.026,research
7,6.518,168.074,266.917,164.000,262.000,0,0,27,400,0.000,0.488,0.736,0.818,you
8,5.989,501.150,480.972,506.000,477.000,0,0,27,400,0.000,0.537,0.648,0.577,female
9,5.517,241.872,181.749,236.000,175.000,0,0,27,400,0.000,0.359,0.759,2.020,university
10,8.702,406.347,541.899,401.000,539.000,0,0,27,400,0.000,0.517,0.706,0.495,mouse
11,8.129,350.000,150.000,337.000,153.000,1,0,27,400,0.342,0.618
