P32M5,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.129,350.000,150.000,349.000,150.000,0,0,13,400,0.000,0.765,0.892,2.127,pittsburgh
1,3.214,293.653,541.899,296.000,543.000,0,0,13,400,0.000,0.844,0.866,2.647,flower
2,2.370,458.128,181.749,458.000,183.000,0,0,13,400,0.000,0.542,0.754,1.563,carnegie
3,5.197,198.850,480.972,202.000,480.000,0,0,13,400,0.000,0.753,0.770,1.027,candle
4,4.353,531.926,266.917,530.000,269.000,0,0,13,400,0.000,0.593,0.773,1.744,research
5,3.811,152.036,378.463,156.000,375.000,0,0,13,400,0.000,0.801,0.800,0.722,cafe
6,7.223,547.964,378.463,548.000,378.000,0,0,13,400,0.000,0.501,0.798,1.066,scanner
7,6.379,168.074,266.917,172.000,269.000,0,0,13,400,0.000,0.440,0.789,2.018,computer
8,5.837,501.150,480.972,502.000,478.000,0,0,13,400,0.000,0.712,0.647,1.019,street
9,5.084,241.872,181.749,244.000,182.000,0,0,13,400,0.000,0.853,0.728,1.550,carnegie
10,8.954,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.649,0.903,0.698,table
11,8.109,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.693
