p9a6,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.103,350.000,150.000,355.000,164.000,0,0,57,400,0.000,1.522,1.516,0.943,ceiling
1,1.922,293.653,541.899,299.000,540.000,0,1,57,400,0.000,0.591,0.687,0.464,door
2,2.516,458.128,181.749,451.000,182.000,0,1,57,400,0.000,0.286,0.687,0.933,gates
3,3.475,198.850,480.972,208.000,474.000,0,1,57,400,0.000,0.491,0.932,2.895,carnegie
4,4.684,531.926,266.917,562.000,261.000,1,1,57,400,2.650,0.389,1.042,0.235,you
5,5.602,152.036,378.463,148.000,371.000,0,1,57,400,0.000,0.513,0.608,0.414,him
6,6.235,547.964,378.463,538.000,374.000,0,1,57,400,0.000,0.816,0.729,0.545,door
7,7.420,168.074,266.917,180.000,261.000,0,1,57,400,0.000,0.388,0.769,1.267,female
8,8.584,501.150,480.972,506.000,474.000,0,1,57,400,0.000,0.328,0.813,1.085,printer
9,9.423,241.872,181.749,240.000,187.000,0,1,57,400,0.000,0.369,0.751,0.854,sheets
10,10.136,406.347,541.899,404.000,553.000,0,1,57,400,0.000,0.370,0.590,1.814,scanner
11,10.895,350.000,150.000,355.000,151.000,0,1,57,400,0.000,0.353
