P11F2,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.304,350.000,150.000,348.000,143.000,0,0,57,400,0.000,1.092,2.787,3.709,scanner
1,2.815,293.653,541.899,270.000,528.000,0,0,57,400,0.000,0.994,2.106,0.804,melon
2,1.822,458.128,181.749,452.000,189.000,0,1,57,400,0.000,1.664,1.513,1.286,napkin
3,5.375,198.850,480.972,178.000,476.000,0,0,57,400,0.000,1.373,1.225,1.396,suitcase
4,4.382,531.926,266.917,543.000,255.000,0,0,57,400,0.000,1.092,3.131,1.840,microphone
5,2.718,152.036,378.463,154.000,379.000,0,0,57,400,0.000,1.340,1.309,0.850,street
6,7.703,547.964,378.463,541.000,371.000,0,0,57,400,0.000,1.832,1.162,0.688,bring
7,6.710,168.074,266.917,169.000,259.000,0,0,57,400,0.000,1.463,1.616,1.712,pittsburgh
8,5.046,501.150,480.972,502.000,457.000,0,0,57,400,0.000,1.164,1.773,0.470,him
9,3.673,241.872,181.749,262.000,176.000,0,0,57,400,0.000,1.447,1.197,1.087,speakers
10,9.678,406.347,541.899,412.000,568.000,0,0,57,400,0.000,1.784,1.095,1.018,college
11,8.684,350.000,150.000,353.000,149.000,0,0,57,400,0.000,1.216
