p8r6,A,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.881,350.000,150.000,338.000,141.000,0,0,57,400,0.000,0.003,0.000,0.000,N/A
1,2.269,293.653,541.899,289.000,553.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,4.661,458.128,181.749,434.000,198.000,1,0,57,400,1.090,0.000,0.000,0.000,N/A
3,6.052,198.850,480.972,196.000,492.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,7.076,531.926,266.917,529.000,265.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,8.018,152.036,378.463,132.000,387.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,10.004,547.964,378.463,521.000,364.000,1,0,57,400,2.598,0.000,0.000,0.000,N/A
7,10.992,168.074,266.917,168.000,267.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,12.401,501.150,480.972,509.000,485.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,13.382,241.872,181.749,266.000,174.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,14.935,406.347,541.899,416.000,555.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,15.815,350.000,150.000,363.000,160.000,0,0,57,400,0.000,0.000
