p3test,C,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.248,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.003,0.000,0.000,N/A
1,4.457,293.653,541.899,301.000,543.000,1,0,13,400,1.429,0.000,0.000,0.000,N/A
2,7.340,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,10.591,198.850,480.972,204.000,476.000,1,0,13,400,1.158,0.000,0.000,0.000,N/A
4,12.883,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,15.500,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,17.183,547.964,378.463,545.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,18.845,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,21.222,501.150,480.972,502.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,23.655,241.872,181.749,243.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,26.231,406.347,541.899,409.000,538.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,27.869,350.000,150.000,351.000,154.000,0,0,13,400,0.000,0.000
