p3test,B,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.346,350.000,150.000,348.000,154.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,2.846,293.653,541.899,294.000,533.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,4.444,458.128,181.749,455.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,6.040,198.850,480.972,211.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,7.500,531.926,266.917,520.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,8.980,152.036,378.463,164.000,374.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,10.791,547.964,378.463,534.000,374.000,1,0,27,400,1.660,0.000,0.000,0.000,N/A
7,12.293,168.074,266.917,161.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,13.561,501.150,480.972,502.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,14.727,241.872,181.749,247.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,16.142,406.347,541.899,401.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,17.373,350.000,150.000,358.000,156.000,0,0,27,400,0.000,0.000
