P5M1,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.976,350.000,150.000,360.000,150.000,0,0,27,400,0.000,0.001,1.013,0.572,paper
1,2.327,293.653,541.899,295.000,541.000,0,0,27,400,0.000,0.462,0.971,1.028,printer
2,1.865,458.128,181.749,466.000,182.000,0,0,27,400,0.000,0.376,0.854,1.194,kettle
3,3.512,198.850,480.972,197.000,485.000,0,0,27,400,0.000,0.431,0.850,0.636,apple
4,3.050,531.926,266.917,531.000,266.000,0,0,27,400,0.000,0.417,0.919,1.209,university
5,2.674,152.036,378.463,153.000,373.000,0,0,27,400,0.000,0.511,0.820,0.451,door
6,4.776,547.964,378.463,554.000,380.000,0,0,27,400,0.000,0.400,0.696,0.521,cafe
7,4.314,168.074,266.917,175.000,260.000,0,0,27,400,0.000,0.342,0.725,1.107,suitcase
8,3.938,501.150,480.972,504.000,483.000,0,0,27,400,0.000,0.199,0.623,0.419,cafe
9,3.507,241.872,181.749,243.000,188.000,0,0,27,400,0.000,0.485,0.791,1.485,you
10,5.802,406.347,541.899,411.000,535.000,0,0,27,400,0.000,0.339,0.747,2.296,research
11,5.340,350.000,150.000,349.000,152.000,0,0,27,400,0.000,0.564
