p7m1,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.968,350.000,150.000,352.000,152.000,0,0,13,400,0.000,0.286,1.047,0.720,quest
1,2.393,293.653,541.899,295.000,544.000,0,0,13,400,0.000,0.468,1.036,2.785,backpack
2,3.470,458.128,181.749,459.000,184.000,0,0,13,400,0.000,0.692,0.799,0.788,apple
3,4.566,198.850,480.972,203.000,482.000,0,0,13,400,0.000,0.590,0.857,0.893,street
4,6.193,531.926,266.917,537.000,269.000,0,0,13,400,0.000,0.469,1.062,0.748,pokes
5,7.372,152.036,378.463,151.000,378.000,0,0,13,400,0.000,0.448,1.122,0.748,jails
6,8.778,547.964,378.463,546.000,376.000,0,0,13,400,0.000,0.549,1.105,1.018,flower
7,10.492,168.074,266.917,166.000,265.000,0,0,13,400,0.000,0.408,1.194,0.487,owed
8,12.082,501.150,480.972,504.000,480.000,0,0,13,400,0.000,0.347,1.147,1.145,printer
9,13.096,241.872,181.749,242.000,185.000,0,0,13,400,0.000,0.429,1.167,0.809,kills
10,14.314,406.347,541.899,405.000,546.000,0,0,13,400,0.000,0.509,1.152,0.766,flick
11,15.429,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.610
