p7a2,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.071,350.000,150.000,302.000,591.000,1,0,27,400,430.605,0.812,1.119,0.820,avenue
1,2.318,293.653,541.899,297.000,543.000,0,1,27,400,0.000,0.369,0.951,1.075,towel
2,3.711,458.128,181.749,453.000,200.000,1,1,27,400,5.957,0.309,0.750,1.238,research
3,4.916,198.850,480.972,197.000,489.000,0,1,27,400,0.000,0.408,0.898,3.599,napkin
4,5.590,531.926,266.917,541.000,266.000,0,1,27,400,0.000,0.553,0.835,0.989,ceiling
5,6.574,152.036,378.463,159.000,384.000,0,1,27,400,0.000,0.243,0.962,0.448,table
6,7.702,547.964,378.463,549.000,374.000,0,1,27,400,0.000,0.204,0.541,1.554,printer
7,8.480,168.074,266.917,169.000,264.000,0,1,27,400,0.000,0.309,0.318,1.124,tissue
8,10.351,501.150,480.972,406.000,356.000,1,1,27,400,144.072,0.204,0.812,1.860,candle
9,11.603,241.872,181.749,229.000,184.000,1,1,27,400,0.067,0.654,0.502,0.962,mouse
10,12.544,406.347,541.899,404.000,545.000,0,1,27,400,0.000,0.209,0.284,2.021,toothpaste
11,13.361,350.000,150.000,344.000,156.000,0,1,27,400,0.000,0.454
