P5M4,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.881,350.000,150.000,367.000,157.000,0,0,57,400,0.000,0.067,0.808,1.324,microphone
1,1.828,293.653,541.899,290.000,541.000,0,0,57,400,0.000,0.434,0.874,0.812,yahoo
2,1.394,458.128,181.749,463.000,180.000,0,0,57,400,0.000,0.529,0.855,1.241,government
3,2.926,198.850,480.972,199.000,484.000,0,0,57,400,0.000,0.543,0.878,0.567,friend
4,2.492,531.926,266.917,535.000,263.000,0,0,57,400,0.000,0.362,0.713,1.029,printer
5,1.963,152.036,378.463,153.000,375.000,0,0,57,400,0.000,0.369,0.782,0.820,kettle
6,3.958,547.964,378.463,553.000,371.000,0,0,57,400,0.000,0.396,0.744,0.647,center
7,3.524,168.074,266.917,160.000,267.000,0,0,57,400,0.000,0.353,0.674,1.061,computer
8,2.995,501.150,480.972,508.000,477.000,0,0,57,400,0.000,0.368,0.645,1.024,carnegie
9,2.452,241.872,181.749,240.000,179.000,0,0,57,400,0.000,0.394,0.706,0.570,towel
10,4.889,406.347,541.899,397.000,531.000,0,0,57,400,0.000,0.507,0.631,0.968,carnegie
11,4.455,350.000,150.000,357.000,147.000,0,0,57,400,0.000,0.472
