p11f2,C,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.705,350.000,150.000,348.000,149.000,0,1,13,400,0.000,1.667,0.979,0.590,yahoo
1,3.031,293.653,541.899,291.000,543.000,0,1,13,400,0.000,0.167,0.931,2.207,table
2,5.645,458.128,181.749,461.000,179.000,0,1,13,400,0.000,0.186,0.887,1.818,favorite
3,6.954,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.205,0.969,0.445,pails
4,8.365,531.926,266.917,533.000,266.000,0,1,13,400,0.000,0.166,0.994,1.078,towel
5,10.085,152.036,378.463,154.000,376.000,0,1,13,400,0.000,0.270,0.751,0.511,chair
6,11.949,547.964,378.463,543.000,376.000,0,1,13,400,0.000,0.165,1.061,0.594,female
7,15.474,168.074,266.917,300.000,330.000,1,1,13,400,140.233,0.779,1.140,0.627,snare
8,17.596,501.150,480.972,497.000,481.000,0,1,13,400,0.000,0.167,1.011,1.314,scanner
9,18.843,241.872,181.749,243.000,182.000,0,1,13,400,0.000,0.167,1.075,1.688,tree
10,20.390,406.347,541.899,406.000,540.000,0,1,13,400,0.000,0.249,1.803,0.615,google
11,21.552,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.550
