P28T6,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.925,350.000,150.000,337.000,154.000,0,0,57,400,0.000,0.660,1.416,1.401,center
1,2.844,293.653,541.899,279.000,525.000,0,0,57,400,0.000,0.698,0.986,2.824,candle
2,2.146,458.128,181.749,463.000,182.000,0,0,57,400,0.000,0.523,1.109,1.678,candle
3,4.526,198.850,480.972,196.000,495.000,0,0,57,400,0.000,0.640,1.223,1.742,fingers
4,3.827,531.926,266.917,533.000,257.000,0,0,57,400,0.000,0.680,1.159,2.935,sheets
5,3.304,152.036,378.463,141.000,375.000,0,0,57,400,0.000,0.555,1.214,0.760,lamp
6,6.232,547.964,378.463,537.000,372.000,0,1,57,400,0.000,1.331,1.076,1.549,candle
7,5.534,168.074,266.917,179.000,271.000,0,0,57,400,0.000,0.589,1.045,4.825,microphone
8,5.011,501.150,480.972,492.000,477.000,0,0,57,400,0.000,1.113,1.176,1.816,chair
9,4.370,241.872,181.749,247.000,186.000,0,0,57,400,0.000,0.593,1.307,1.704,google
10,8.322,406.347,541.899,408.000,521.000,0,0,57,400,0.000,0.712,1.037,2.614,suitcase
11,7.623,350.000,150.000,347.000,154.000,0,0,57,400,0.000,0.817
