P28T6,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.927,350.000,150.000,347.000,154.000,0,0,27,400,0.000,0.000,1.077,2.854,backpack
1,4.483,293.653,541.899,294.000,533.000,0,0,27,400,0.000,0.721,1.061,3.056,carnegie
2,3.761,458.128,181.749,459.000,193.000,0,0,27,400,0.000,0.608,1.057,1.622,kettle
3,6.312,198.850,480.972,201.000,481.000,0,0,27,400,0.000,0.719,1.074,1.607,napkin
4,5.591,531.926,266.917,529.000,272.000,0,0,27,400,0.000,0.527,1.415,1.383,towel
5,4.983,152.036,378.463,156.000,382.000,0,0,27,400,0.000,0.579,1.145,2.019,friend
6,8.330,547.964,378.463,548.000,377.000,0,0,27,400,0.000,0.618,1.001,1.024,cafe
7,7.608,168.074,266.917,180.000,268.000,0,0,27,400,0.000,0.511,0.986,2.400,speakers
8,7.000,501.150,480.972,500.000,482.000,0,0,27,400,0.000,0.641,1.117,0.713,tree
9,6.282,241.872,181.749,247.000,182.000,0,0,27,400,0.000,0.561,1.024,2.225,computer
10,9.980,406.347,541.899,409.000,536.000,0,0,27,400,0.000,0.674,1.269,0.766,you
11,9.258,350.000,150.000,354.000,155.000,0,0,27,400,0.000,0.774
