p6t8,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.615,350.000,150.000,351.000,150.000,0,0,13,400,0.000,0.550,0.669,3.252,snare
1,3.932,293.653,541.899,295.000,542.000,0,0,13,400,0.000,0.123,0.603,0.499,grail
2,5.664,458.128,181.749,456.000,180.000,0,0,13,400,0.000,0.246,0.542,0.404,google
3,7.127,198.850,480.972,203.000,477.000,0,0,13,400,0.000,0.226,0.603,0.380,trail
4,8.940,531.926,266.917,533.000,264.000,0,0,13,400,0.000,0.367,0.481,0.372,woods
5,10.326,152.036,378.463,155.000,380.000,0,0,13,400,0.000,0.165,0.623,1.186,trail
6,13.286,547.964,378.463,553.000,374.000,1,0,13,400,0.729,0.306,0.644,0.725,backpack
7,14.581,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.347,0.522,0.159,him
8,16.150,501.150,480.972,502.000,485.000,0,0,13,400,0.000,0.407,0.523,0.780,backpack
9,17.670,241.872,181.749,239.000,179.000,0,0,13,400,0.000,0.346,1.058,1.055,favorite
10,19.112,406.347,541.899,409.000,541.000,0,0,13,400,0.000,0.226,0.522,1.047,paper
11,20.702,350.000,150.000,349.000,153.000,0,0,13,400,0.000,0.246
