p12m1,C,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.386,350.000,150.000,351.000,150.000,0,0,13,400,0.000,1.055,1.147,0.956,kettle
1,2.796,293.653,541.899,298.000,543.000,0,0,13,400,0.000,0.307,0.937,0.605,gates
2,3.957,458.128,181.749,459.000,186.000,0,0,13,400,0.000,0.184,0.897,0.858,schools
3,5.160,198.850,480.972,200.000,480.000,0,0,13,400,0.000,0.367,1.003,0.471,made
4,5.989,531.926,266.917,528.000,263.000,0,0,13,400,0.000,0.123,0.982,0.728,kettle
5,6.987,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.306,0.936,0.392,hair
6,8.641,547.964,378.463,555.000,378.000,1,0,13,400,1.051,0.326,0.983,0.447,play
7,9.762,168.074,266.917,168.000,264.000,0,0,13,400,0.000,0.508,0.898,0.794,avenue
8,10.739,501.150,480.972,503.000,480.000,0,0,13,400,0.000,0.387,0.999,1.228,garbage
9,11.672,241.872,181.749,241.000,179.000,0,0,13,400,0.000,0.348,0.855,1.207,napkin
10,12.644,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.489,0.876,0.687,table
11,13.535,350.000,150.000,350.000,146.000,0,0,13,400,0.000,0.266
