P2F2,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.513,350.000,50.000,352.000,50.000,0,0,13,600,0.000,1.811,1.343,0.896,scanner
1,5.558,265.480,637.848,266.000,639.000,0,0,13,600,0.000,0.782,2.006,0.457,paper
2,4.776,512.192,97.624,511.000,96.000,0,0,13,600,0.000,1.985,1.463,0.854,kettle
3,9.591,123.275,546.458,218.000,444.000,1,1,13,600,133.537,1.117,1.670,0.511,gates
4,8.809,622.890,225.375,628.000,203.000,1,0,13,600,16.952,0.782,1.273,1.080,napkin
5,6.824,53.054,392.694,54.000,388.000,0,0,13,600,0.000,1.248,1.199,0.375,cafe
6,23.712,646.946,392.694,654.000,390.000,1,0,13,600,1.551,2.394,1.413,0.819,napkin
7,22.930,77.110,225.375,74.000,227.000,0,0,13,600,0.000,1.010,1.091,2.096,candle
8,20.945,576.725,546.458,575.000,541.000,0,0,13,600,0.000,1.001,1.150,0.671,chair
9,19.828,187.808,97.624,194.000,103.000,1,0,13,600,2.200,1.204,1.347,0.366,him
10,27.404,434.520,637.848,437.000,637.000,0,0,13,600,0.000,1.284,1.318,3.397,microphone
11,26.622,350.000,50.000,348.000,40.000,1,0,13,600,4.198,0.947
