P31M6,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.817,350.000,150.000,333.000,157.000,0,0,57,400,0.000,0.544,1.185,1.101,center
1,1.715,293.653,541.899,295.000,541.000,0,0,57,400,0.000,0.073,0.834,2.905,research
2,1.642,458.128,181.749,443.000,165.000,0,0,57,400,0.000,0.588,0.741,3.669,research
3,3.000,198.850,480.972,205.000,476.000,0,0,57,400,0.000,0.493,0.823,0.783,center
4,2.927,531.926,266.917,540.000,260.000,0,0,57,400,0.000,0.249,0.899,0.544,gates
5,2.339,152.036,378.463,169.000,360.000,0,0,57,400,0.000,0.292,0.840,0.814,towel
6,4.070,547.964,378.463,554.000,389.000,0,0,57,400,0.000,0.466,0.801,0.955,scanner
7,3.997,168.074,266.917,183.000,266.000,0,0,57,400,0.000,0.347,0.915,1.025,candle
8,3.409,501.150,480.972,528.000,495.000,1,0,57,400,2.294,0.450,1.091,1.230,towel
9,2.916,241.872,181.749,253.000,175.000,0,0,57,400,0.000,0.638,0.897,0.283,her
10,4.920,406.347,541.899,402.000,530.000,0,0,57,400,0.000,0.355,1.023,0.271,her
11,4.846,350.000,150.000,350.000,138.000,0,0,57,400,0.000,0.352
